"ID";"room";"date";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17"
4;"Room A";"2022-11-11";1;0;1;1;1;1;0;0;0;0;0
5;"Room B";"2022-11-11";1;1;1;1;1;0;1;1;1;1;0
9;"Room C";"2022-11-11";1;1;1;1;0;0;0;0;0;0;0
12;"Room D";"2022-11-11";1;1;1;1;1;1;0;1;1;0;0
13;"Room E";"2022-11-11";1;1;1;1;0;0;0;0;0;0;0
14;"Room F";"2022-11-11";1;1;1;1;1;1;0;0;1;0;0
15;"Room G";"2022-11-11";0;0;1;1;0;1;0;1;1;0;0
16;"Room H";"2022-11-11";1;1;1;1;0;0;0;0;0;0;0
17;"Room I";"2022-11-11";1;1;1;1;0;1;1;1;1;0;0
18;"Room J";"2022-11-11";1;1;1;1;0;0;1;1;0;1;1
19;"Room K";"2022-11-11";1;1;1;1;1;1;1;1;0;1;1
21;"Room L";"2022-11-11";1;1;1;1;0;0;1;1;1;1;1
22;"Room M";"2022-11-11";1;1;1;1;1;0;1;0;1;0;1
23;"Room N";"2022-11-11";1;1;1;1;0;0;0;1;1;1;0
24;"Room O";"2022-11-11";1;1;1;1;1;0;0;0;0;0;0
25;"Room P";"2022-11-11";1;1;1;1;0;0;1;0;1;0;0
26;"Room Q";"2022-11-11";1;1;1;1;0;1;0;1;1;0;0
28;"Room R";"2022-11-11";1;1;1;1;1;1;0;1;1;1;1
29;"Room S";"2022-11-11";1;1;1;1;0;0;1;1;0;1;0
30;"Room T";"2022-11-11";1;1;1;1;1;1;1;0;1;0;1
31;"Room U";"2022-11-11";1;1;1;1;0;1;1;0;1;1;1
32;"Room V";"2022-11-11";1;1;1;1;0;1;1;0;0;1;1
33;"Room W";"2022-11-11";1;1;1;1;1;1;1;1;1;1;1
34;"Room X";"2022-11-11";1;1;1;0;0;0;0;0;1;1;1
35;"Room Y";"2022-11-11";1;1;1;1;1;0;0;0;1;0;1
36;"Room Z";"2022-11-11";1;0;0;1;1;1;1;0;1;0;1
